860000000000000000;500000000000000000;1669999999999990000;4900000000000000000
880000000000000000;500000000000000000;1699999999999990000;4900000000000000000
900000000000000000;500000000000000000;1649999999999990000;4900000000000000000
920000000000000000;500000000000000000;1679999999999990000;4900000000000000000
940000000000000000;500000000000000000;1679999999999990000;4900000000000000000
960000000000000000;500000000000000000;1649999999999990000;4900000000000000000
980000000000000000;500000000000000000;1639999999999990000;4900000000000000000
1000000000000000000;-500000000000000000;1679999999999990000;4607199999999990000
1020000000000000000;-500000000000000000;1669999999999990000;4851700000000000000
1040000000000000000;-500000000000000000;1629999999999990000;5118700000000000000
1060000000000000000;-500000000000000000;1610000000000000000;5379099999999990000
1080000000000000000;-500000000000000000;1610000000000000000;5629299999999990000
1100000000000000000;-500000000000000000;1919999999999990000;5665599999999990000
1120000000000000000;-500000000000000000;2060000000000000000;5763399999999990000
1140000000000000000;-500000000000000000;2180000000000000000;5849799999999990000
1160000000000000000;-500000000000000000;2370000000000000000;5866299999999990000
1180000000000000000;-500000000000000000;2609999999999990000;5814099999999990000
1200000000000000000;-500000000000000000;2810000000000000000;5746299999999990000
1220000000000000000;-500000000000000000;2879999999999990000;5732199999999990000
1240000000000000000;-500000000000000000;2910000000000000000;5733099999999990000
1260000000000000000;-500000000000000000;2899999999999990000;5756199999999990000
1280000000000000000;-500000000000000000;2939999999999990000;5746599999999990000
1300000000000000000;-500000000000000000;2939999999999990000;5757399999999990000
1320000000000000000;-500000000000000000;2939999999999990000;5768199999999990000
1340000000000000000;-500000000000000000;3009999999999990000;5730699999999990000
1360000000000000000;-500000000000000000;2970000000000000000;5756499999999990000
1380000000000000000;-500000000000000000;3020000000000000000;5727399999999990000
1400000000000000000;-500000000000000000;2970000000000000000;5758299999999990000
1420000000000000000;-500000000000000000;2990000000000000000;5749899999999990000
1440000000000000000;-500000000000000000;2930000000000000000;5793099999999990000
1460000000000000000;-500000000000000000;3020000000000000000;5743599999999990000
1480000000000000000;-500000000000000000;2979999999999990000;5767599999999990000
1500000000000000000;-500000000000000000;3009999999999990000;5750499999999990000
1520000000000000000;-500000000000000000;3009999999999990000;5748699999999990000
1540000000000000000;-500000000000000000;3040000000000000000;5726199999999990000
1560000000000000000;-500000000000000000;2990000000000000000;5753499999999990000
1580000000000000000;-500000000000000000;2990000000000000000;5755299999999990000
1600000000000000000;-500000000000000000;2990000000000000000;5757099999999990000
1620000000000000000;-500000000000000000;3020000000000000000;5738199999999990000
1640000000000000000;-500000000000000000;2970000000000000000;5769099999999990000
1660000000000000000;-500000000000000000;2990000000000000000;5760699999999990000
1680000000000000000;-500000000000000000;3029999999999990000;5734899999999990000
1700000000000000000;-500000000000000000;3020000000000000000;5736399999999990000
1720000000000000000;-500000000000000000;2970000000000000000;5767299999999990000
1740000000000000000;-500000000000000000;2979999999999990000;5765799999999990000
1760000000000000000;-500000000000000000;2970000000000000000;5776299999999990000
1780000000000000000;-500000000000000000;2979999999999990000;5774799999999990000
1800000000000000000;-500000000000000000;2990000000000000000;5771499999999990000
1820000000000000000;-500000000000000000;3049999999999990000;5731899999999990000
1840000000000000000;-500000000000000000;2990000000000000000;5764299999999990000
1860000000000000000;-500000000000000000;3040000000000000000;5731599999999990000
1880000000000000000;-500000000000000000;3000000000000000000;5751999999999990000
1900000000000000000;-500000000000000000;2979999999999990000;5765799999999990000
1920000000000000000;-500000000000000000;3020000000000000000;5741799999999990000
1940000000000000000;-500000000000000000;3020000000000000000;5738199999999990000
1960000000000000000;-500000000000000000;3000000000000000000;5748399999999990000
1980000000000000000;-500000000000000000;3049999999999990000;5713899999999990000
2000000000000000000;500000000000000000;2990000000000000000;6436299999999990000
2020000000000000000;500000000000000000;3000000000000000000;6611199999999990000
2040000000000000000;500000000000000000;3140000000000000000;6694599999999990000
2060000000000000000;500000000000000000;3259999999999990000;6766599999999990000
2080000000000000000;500000000000000000;3439999999999990000;6775599999999990000
2100000000000000000;500000000000000000;3680000000000000000;6710799999999990000
2120000000000000000;500000000000000000;3740000000000000000;6726999999999990000
2140000000000000000;500000000000000000;3839999999999990000;6704799999999990000
2160000000000000000;500000000000000000;3830000000000000000;6740499999999990000
2180000000000000000;500000000000000000;3899999999999990000;6722799999999990000
2200000000000000000;500000000000000000;3930000000000000000;6720099999999990000
2220000000000000000;500000000000000000;3970000000000000000;6705099999999990000
2240000000000000000;500000000000000000;3959999999999990000;6717399999999990000
2260000000000000000;500000000000000000;3899999999999990000;6765999999999990000
2280000000000000000;500000000000000000;3899999999999990000;6783999999999990000
2300000000000000000;500000000000000000;3959999999999990000;6760599999999990000
2320000000000000000;500000000000000000;4000000000000000000;6740199999999990000
2340000000000000000;500000000000000000;3979999999999990000;6753999999999990000
2360000000000000000;500000000000000000;3979999999999990000;6757599999999990000
2380000000000000000;500000000000000000;3950000000000000000;6781899999999990000
2400000000000000000;500000000000000000;4009999999999990000;6749499999999990000
2420000000000000000;500000000000000000;3959999999999990000;6782199999999990000
2440000000000000000;500000000000000000;3950000000000000000;6796299999999990000
2460000000000000000;500000000000000000;4030000000000000000;6750099999999990000
2480000000000000000;500000000000000000;3970000000000000000;6786099999999990000
2500000000000000000;500000000000000000;4009999999999990000;6763899999999990000
2520000000000000000;500000000000000000;4019999999999990000;6755199999999990000
2540000000000000000;500000000000000000;3959999999999990000;6792999999999990000
2560000000000000000;500000000000000000;3970000000000000000;6793299999999990000
2580000000000000000;500000000000000000;4040000000000000000;6750399999999990000
2600000000000000000;500000000000000000;4009999999999990000;6763899999999990000
2620000000000000000;500000000000000000;3970000000000000000;6789699999999990000
2640000000000000000;500000000000000000;3979999999999990000;6788199999999990000
2660000000000000000;500000000000000000;4040000000000000000;6750399999999990000
2680000000000000000;500000000000000000;3970000000000000000;6791499999999990000
2700000000000000000;500000000000000000;4009999999999990000;6769299999999990000
2720000000000000000;500000000000000000;3990000000000000000;6781299999999990000
2740000000000000000;500000000000000000;3959999999999990000;6803799999999990000
2760000000000000000;500000000000000000;4000000000000000000;6783399999999990000
2780000000000000000;500000000000000000;3979999999999990000;6797199999999990000
2800000000000000000;500000000000000000;4030000000000000000;6766299999999990000
2820000000000000000;500000000000000000;3970000000000000000;6802299999999990000
2840000000000000000;500000000000000000;3979999999999990000;6800799999999990000
2860000000000000000;500000000000000000;3990000000000000000;6797499999999990000
2880000000000000000;500000000000000000;3950000000000000000;6826899999999990000
2900000000000000000;500000000000000000;4040000000000000000;6773799999999990000
2920000000000000000;500000000000000000;3959999999999990000;6821799999999990000
2940000000000000000;500000000000000000;4030000000000000000;6780699999999990000
2960000000000000000;500000000000000000;3970000000000000000;6816699999999990000
2980000000000000000;500000000000000000;4049999999999990000;6766899999999990000
3000000000000000000;-500000000000000000;3950000000000000000;6136899999999990000
3020000000000000000;-500000000000000000;4040000000000000000;5903799999999990000
3040000000000000000;-500000000000000000;3910000000000000000;5806299999999990000
3060000000000000000;-500000000000000000;3819999999999990000;5704599999999990000
3080000000000000000;-500000000000000000;3649999999999990000;5674299999999990000
3100000000000000000;-500000000000000000;3529999999999990000;5640099999999990000
3120000000000000000;-500000000000000000;3379999999999990000;5648199999999990000
3140000000000000000;-500000000000000000;3229999999999990000;5683299999999990000
3160000000000000000;-500000000000000000;3160000000000000000;5690199999999990000
3180000000000000000;-500000000000000000;3149999999999990000;5668299999999990000
3200000000000000000;-500000000000000000;3049999999999990000;5710300000000000000
3220000000000000000;-500000000000000000;3009999999999990000;5728899999999990000
3240000000000000000;-500000000000000000;3040000000000000000;5706399999999990000
3260000000000000000;-500000000000000000;3040000000000000000;5699199999999990000
3280000000000000000;-500000000000000000;2910000000000000000;5781699999999990000
3300000000000000000;-500000000000000000;2970000000000000000;5756499999999990000
3320000000000000000;-500000000000000000;3000000000000000000;5741199999999990000
3340000000000000000;-500000000000000000;3000000000000000000;5741199999999990000
3360000000000000000;-500000000000000000;2959999999999990000;5768799999999990000
3380000000000000000;-500000000000000000;2970000000000000000;5769099999999990000
3400000000000000000;-500000000000000000;3029999999999990000;5733099999999990000
3420000000000000000;-500000000000000000;2950000000000000000;5782899999999990000
3440000000000000000;-500000000000000000;2979999999999990000;5771199999999990000
3460000000000000000;-500000000000000000;3009999999999990000;5754099999999990000
3480000000000000000;-500000000000000000;2930000000000000000;5807499999999990000
3500000000000000000;-500000000000000000;3020000000000000000;5757999999999990000
3520000000000000000;-500000000000000000;3040000000000000000;5740599999999990000
3540000000000000000;-500000000000000000;2950000000000000000;5795499999999990000
3560000000000000000;-500000000000000000;2970000000000000000;5790699999999990000
3580000000000000000;-500000000000000000;3029999999999990000;5754699999999990000
3600000000000000000;-500000000000000000;2950000000000000000;5804499999999990000
3620000000000000000;-500000000000000000;3020000000000000000;5765199999999990000
3640000000000000000;-500000000000000000;3009999999999990000;5768499999999990000
3660000000000000000;-500000000000000000;3029999999999990000;5752899999999990000
3680000000000000000;-500000000000000000;3040000000000000000;5740599999999990000
3700000000000000000;-500000000000000000;3009999999999990000;5754099999999990000
3720000000000000000;-500000000000000000;3009999999999990000;5752299999999990000
3740000000000000000;-500000000000000000;2990000000000000000;5764299999999990000
3760000000000000000;-500000000000000000;2910000000000000000;5821299999999990000
3780000000000000000;-500000000000000000;2939999999999990000;5816799999999990000
3800000000000000000;-500000000000000000;3009999999999990000;5779299999999990000
3820000000000000000;-500000000000000000;2959999999999990000;5811999999999990000
3840000000000000000;-500000000000000000;2990000000000000000;5798499999999990000
3860000000000000000;-500000000000000000;3000000000000000000;5793399999999990000
3880000000000000000;-500000000000000000;3000000000000000000;5793399999999990000
3900000000000000000;-500000000000000000;3020000000000000000;5779599999999990000
3920000000000000000;-500000000000000000;3040000000000000000;5762199999999990000
3940000000000000000;-500000000000000000;3000000000000000000;5782599999999990000
3960000000000000000;-500000000000000000;3049999999999990000;5748099999999990000
3980000000000000000;-500000000000000000;3029999999999990000;5752899999999990000
4000000000000000000;500000000000000000;2979999999999990000;6471999999999990000
4020000000000000000;500000000000000000;3020000000000000000;6627999999999990000
4040000000000000000;500000000000000000;3120000000000000000;6735399999999990000
4060000000000000000;500000000000000000;3310000000000000000;6762699999999990000
4080000000000000000;500000000000000000;3479999999999990000;6769599999999990000
4100000000000000000;500000000000000000;3589999999999990000;6787299999999990000
4120000000000000000;500000000000000000;3680000000000000000;6798999999999990000
4139999999999990000;500000000000000000;3759999999999990000;6801399999999990000
4159999999999990000;500000000000000000;3799999999999990000;6816999999999990000
4179999999999990000;500000000000000000;3910000000000000000;6777099999999990000
4199999999999990000;500000000000000000;3950000000000000000;6765699999999990000
4219999999999990000;500000000000000000;3910000000000000000;6802299999999990000
4239999999999990000;500000000000000000;3959999999999990000;6783999999999990000
4259999999999990000;500000000000000000;3990000000000000000;6770499999999990000
4279999999999990000;500000000000000000;3950000000000000000;6799899999999990000
4299999999999990000;500000000000000000;4000000000000000000;6774399999999990000
4319999999999990000;500000000000000000;3950000000000000000;6808899999999990000
4339999999999990000;500000000000000000;3990000000000000000;6790299999999990000
4359999999999990000;500000000000000000;3970000000000000000;6805899999999990000
4379999999999990000;500000000000000000;3959999999999990000;6818199999999990000
4399999999999990000;500000000000000000;4040000000000000000;6770199999999990000
4419999999999990000;500000000000000000;4009999999999990000;6783699999999990000
4439999999999990000;500000000000000000;4040000000000000000;6761199999999990000
4459999999999990000;500000000000000000;4040000000000000000;6753999999999990000
4479999999999990000;500000000000000000;3970000000000000000;6795099999999990000
4499999999999990000;500000000000000000;4019999999999990000;6766000000000000000
4519999999999990000;500000000000000000;4030000000000000000;6755499999999990000
4539999999999990000;500000000000000000;3950000000000000000;6805299999999990000
4559999999999990000;500000000000000000;3990000000000000000;6786699999999990000
4579999999999990000;500000000000000000;3959999999999990000;6809199999999990000
4599999999999980000;500000000000000000;3970000000000000000;6809499999999990000
4619999999999980000;500000000000000000;4030000000000000000;6773499999999990000
4639999999999980000;500000000000000000;3959999999999990000;6816399999999990000
4659999999999980000;500000000000000000;4030000000000000000;6775299999999990000
4679999999999980000;500000000000000000;3959999999999990000;6818199999999990000
4699999999999980000;500000000000000000;4040000000000000000;6770199999999990000
4719999999999980000;500000000000000000;4030000000000000000;6769899999999990000
4739999999999980000;500000000000000000;3950000000000000000;6819699999999990000
4759999999999980000;500000000000000000;4030000000000000000;6773499999999990000
4779999999999980000;500000000000000000;3970000000000000000;6809499999999990000
4799999999999980000;500000000000000000;4019999999999990000;6780400000000000000
4819999999999980000;500000000000000000;3930000000000000000;6838899999999990000
4839999999999980000;500000000000000000;4019999999999990000;6789399999999990000
4859999999999980000;500000000000000000;3939999999999990000;6840999999999990000
4879999999999980000;500000000000000000;4040000000000000000;6782799999999990000
4899999999999980000;500000000000000000;3990000000000000000;6810099999999990000
4919999999999980000;500000000000000000;3979999999999990000;6818799999999990000
4939999999999980000;500000000000000000;4009999999999990000;6801699999999990000
4959999999999980000;500000000000000000;4000000000000000000;6806799999999990000
4979999999999980000;500000000000000000;4019999999999990000;6792999999999990000
4999999999999980000;-500000000000000000;4009999999999990000;6106299999999990000
5019999999999980000;-500000000000000000;3970000000000000000;5952099999999990000
5039999999999980000;-500000000000000000;3819999999999990000;5880999999999990000
5059999999999980000;-500000000000000000;3759999999999990000;5774799999999990000
5079999999999970000;-500000000000000000;3680000000000000000;5693199999999990000
5099999999999970000;-500000000000000000;3520000000000000000;5681199999999990000
5119999999999970000;-500000000000000000;3299999999999990000;5739399999999990000
5139999999999970000;-500000000000000000;3209999999999990000;5747499999999990000
5159999999999970000;-500000000000000000;3180000000000000000;5730399999999990000
5179999999999970000;-500000000000000000;3069999999999990000;5773899999999990000
5199999999999970000;-500000000000000000;3029999999999990000;5788899999999990000
5219999999999970000;-500000000000000000;3020000000000000000;5790399999999990000
5239999999999970000;-500000000000000000;3040000000000000000;5772999999999990000
5259999999999970000;-500000000000000000;3000000000000000000;5793399999999990000
5279999999999970000;-500000000000000000;3009999999999990000;5786499999999990000
5299999999999970000;-500000000000000000;3049999999999990000;5757099999999990000
5319999999999970000;-500000000000000000;3000000000000000000;5782599999999990000
5339999999999970000;-500000000000000000;3009999999999990000;5775699999999990000
5359999999999970000;-500000000000000000;3009999999999990000;5773899999999990000
5379999999999970000;-500000000000000000;2930000000000000000;5827299999999990000
5399999999999970000;-500000000000000000;2970000000000000000;5812299999999990000
5419999999999970000;-500000000000000000;3040000000000000000;5769399999999990000
5439999999999970000;-500000000000000000;3029999999999990000;5769099999999990000
5459999999999970000;-500000000000000000;2990000000000000000;5791299999999990000
5479999999999970000;-500000000000000000;2979999999999990000;5799999999999990000
5499999999999970000;-500000000000000000;3049999999999990000;5755299999999990000
5519999999999970000;-500000000000000000;3000000000000000000;5780799999999990000
5539999999999960000;-500000000000000000;3020000000000000000;5766999999999990000
5559999999999960000;-500000000000000000;3009999999999990000;5770299999999990000
5579999999999960000;-500000000000000000;2970000000000000000;5796099999999990000
5599999999999960000;-500000000000000000;2979999999999990000;5794599999999990000
5619999999999960000;-500000000000000000;3040000000000000000;5756799999999990000
5639999999999960000;-500000000000000000;2970000000000000000;5797899999999990000
5659999999999960000;-500000000000000000;2950000000000000000;5817099999999990000
5679999999999960000;-500000000000000000;2990000000000000000;5798499999999990000
5699999999999960000;-500000000000000000;2990000000000000000;5800299999999990000
5719999999999960000;-500000000000000000;3020000000000000000;5781399999999990000
5739999999999960000;-500000000000000000;3040000000000000000;5763999999999990000
5759999999999960000;-500000000000000000;3020000000000000000;5770599999999990000
5779999999999960000;-500000000000000000;3009999999999990000;5773899999999990000
5799999999999960000;-500000000000000000;3009999999999990000;5772099999999990000
5819999999999960000;-500000000000000000;3060000000000000000;5735799999999990000
5839999999999960000;-500000000000000000;3009999999999990000;5759499999999990000
5859999999999960000;-500000000000000000;3040000000000000000;5736999999999990000
5879999999999960000;-500000000000000000;3029999999999990000;5736699999999990000
5899999999999960000;-500000000000000000;3020000000000000000;5738199999999990000
5919999999999960000;-500000000000000000;2970000000000000000;5769099999999990000
5939999999999960000;-500000000000000000;2990000000000000000;5760699999999990000
5959999999999960000;-500000000000000000;2979999999999990000;5769399999999990000
5979999999999960000;-500000000000000000;3029999999999990000;5738499999999990000
5999999999999960000;500000000000000000;2950000000000000000;6478299999999990000
6019999999999950000;500000000000000000;3009999999999990000;6625899999999990000
6039999999999950000;500000000000000000;3040000000000000000;6783399999999990000
6059999999999950000;500000000000000000;3270000000000000000;6797499999999990000
6079999999999950000;500000000000000000;3459999999999990000;6797799999999990000
6099999999999950000;500000000000000000;3569999999999990000;6819099999999990000
6119999999999950000;500000000000000000;3689999999999990000;6813699999999990000
6139999999999950000;500000000000000000;3770000000000000000;6814299999999990000
6159999999999950000;500000000000000000;3859999999999990000;6793599999999990000
6179999999999950000;500000000000000000;3850000000000000000;6825699999999990000
6199999999999950000;500000000000000000;3919999999999990000;6804399999999990000
6219999999999950000;500000000000000000;3919999999999990000;6818799999999990000
6239999999999950000;500000000000000000;4009999999999990000;6771099999999990000
6259999999999950000;500000000000000000;4009999999999990000;6769299999999990000
6279999999999950000;500000000000000000;3950000000000000000;6808899999999990000
6299999999999950000;500000000000000000;3959999999999990000;6810999999999990000
6319999999999950000;500000000000000000;3950000000000000000;6825099999999990000
6339999999999950000;500000000000000000;3970000000000000000;6820299999999990000
6359999999999950000;500000000000000000;3979999999999990000;6818799999999990000
6379999999999950000;500000000000000000;3990000000000000000;6815499999999990000
6399999999999950000;500000000000000000;4000000000000000000;6810399999999990000
6419999999999950000;500000000000000000;3970000000000000000;6831099999999990000
6439999999999950000;500000000000000000;3990000000000000000;6822699999999990000
6459999999999950000;500000000000000000;4040000000000000000;6789999999999990000
6479999999999940000;500000000000000000;3979999999999990000;6824199999999990000
6499999999999940000;500000000000000000;3970000000000000000;6834699999999990000
6519999999999940000;500000000000000000;4030000000000000000;6798699999999990000
6539999999999940000;500000000000000000;4000000000000000000;6813999999999990000
6559999999999940000;500000000000000000;3959999999999990000;6841599999999990000
6579999999999940000;500000000000000000;3950000000000000000;6855699999999990000
6599999999999940000;500000000000000000;3970000000000000000;6850899999999990000
6619999999999940000;500000000000000000;4009999999999990000;6828699999999990000
6639999999999940000;500000000000000000;3990000000000000000;6840699999999990000
6659999999999940000;500000000000000000;3990000000000000000;6842499999999990000
6679999999999940000;500000000000000000;4009999999999990000;6830499999999990000
6699999999999940000;500000000000000000;4009999999999990000;6828699999999990000
6719999999999940000;500000000000000000;4000000000000000000;6833799999999990000
6739999999999940000;500000000000000000;4059999999999990000;6792399999999990000
6759999999999940000;500000000000000000;4049999999999990000;6788499999999990000
6779999999999940000;500000000000000000;3959999999999990000;6841599999999990000
6799999999999940000;500000000000000000;4049999999999990000;6786699999999990000
6819999999999940000;500000000000000000;3970000000000000000;6832899999999990000
6839999999999940000;500000000000000000;4030000000000000000;6796899999999990000
6859999999999940000;500000000000000000;3979999999999990000;6825999999999990000
6879999999999940000;500000000000000000;4049999999999990000;6781299999999990000
6899999999999940000;500000000000000000;4000000000000000000;6806799999999990000
6919999999999940000;500000000000000000;4019999999999990000;6792999999999990000
6939999999999930000;500000000000000000;3979999999999990000;6816999999999990000
6959999999999930000;500000000000000000;3959999999999990000;6834399999999990000
6979999999999930000;500000000000000000;4049999999999990000;6779499999999990000
6999999999999930000;-500000000000000000;4009999999999990000;6108099999999990000
7019999999999930000;-500000000000000000;4030000000000000000;5912499999999990000
7039999999999930000;-500000000000000000;3839999999999990000;5858199999999990000
7059999999999930000;-500000000000000000;3700000000000000000;5803599999999990000
7079999999999930000;-500000000000000000;3629999999999990000;5725899999999990000
7099999999999930000;-500000000000000000;3520000000000000000;5688399999999990000
7119999999999930000;-500000000000000000;3379999999999990000;5691399999999990000
7139999999999930000;-500000000000000000;3259999999999990000;5705799999999990000
7159999999999930000;-500000000000000000;3259999999999990000;5658999999999990000
7179999999999930000;-500000000000000000;3160000000000000000;5681199999999990000
7199999999999930000;-500000000000000000;3049999999999990000;5728299999999990000
7219999999999930000;-500000000000000000;3069999999999990000;5705499999999990000
7239999999999930000;-500000000000000000;3040000000000000000;5713599999999990000
7259999999999930000;-500000000000000000;2979999999999990000;5747799999999990000
7279999999999930000;-500000000000000000;2950000000000000000;5772099999999990000
7299999999999930000;-500000000000000000;3009999999999990000;5739699999999990000
7319999999999930000;-500000000000000000;2939999999999990000;5786199999999990000
7339999999999930000;-500000000000000000;2970000000000000000;5776299999999990000
7359999999999930000;-500000000000000000;2979999999999990000;5774799999999990000
7379999999999930000;-500000000000000000;2910000000000000000;5826699999999990000
7399999999999930000;-500000000000000000;2950000000000000000;5815299999999990000
7419999999999920000;-500000000000000000;3020000000000000000;5775999999999990000
7439999999999920000;-500000000000000000;3000000000000000000;5786199999999990000
7459999999999920000;-500000000000000000;2970000000000000000;5806899999999990000
7479999999999920000;-500000000000000000;3029999999999990000;5770899999999990000
7499999999999920000;-500000000000000000;3000000000000000000;5786199999999990000
7519999999999920000;-500000000000000000;2990000000000000000;5793099999999990000
7539999999999920000;-500000000000000000;3040000000000000000;5760399999999990000
7559999999999920000;-500000000000000000;3000000000000000000;5780799999999990000
7579999999999920000;-500000000000000000;2979999999999990000;5794599999999990000
7599999999999920000;-500000000000000000;2970000000000000000;5805099999999990000
7619999999999920000;-500000000000000000;2990000000000000000;5796699999999990000
7639999999999920000;-500000000000000000;3029999999999990000;5770899999999990000
7659999999999920000;-500000000000000000;3000000000000000000;5786199999999990000
7679999999999920000;-500000000000000000;2930000000000000000;5834499999999990000
7699999999999920000;-500000000000000000;3049999999999990000;5764299999999990000
7719999999999920000;-500000000000000000;2970000000000000000;5810499999999990000
7739999999999920000;-500000000000000000;3020000000000000000;5781399999999990000
7759999999999920000;-500000000000000000;2990000000000000000;5798499999999990000
7779999999999920000;-500000000000000000;2979999999999990000;5807199999999990000
7799999999999920000;-500000000000000000;3009999999999990000;5790099999999990000
7819999999999920000;-500000000000000000;2979999999999990000;5808999999999990000
7839999999999920000;-500000000000000000;3009999999999990000;5791899999999990000
7859999999999920000;-500000000000000000;3009999999999990000;5790099999999990000
7879999999999910000;-500000000000000000;3000000000000000000;5795199999999990000
7899999999999910000;-500000000000000000;3000000000000000000;5795199999999990000
7919999999999910000;-500000000000000000;2950000000000000000;5829699999999990000
7939999999999910000;-500000000000000000;3020000000000000000;5790399999999990000
7959999999999910000;-500000000000000000;2979999999999990000;5814399999999990000
7979999999999910000;-500000000000000000;2990000000000000000;5811099999999990000
7999999999999910000;500000000000000000;3029999999999990000;6475299999999990000
8019999999999910000;500000000000000000;3040000000000000000;6642999999999990000
8039999999999910000;500000000000000000;3129999999999990000;6753699999999990000
8059999999999910000;500000000000000000;3370000000000000000;6744699999999990000
8079999999999910000;500000000000000000;3479999999999990000;6782199999999990000
8099999999999910000;500000000000000000;3580000000000000000;6806799999999990000
8119999999999910000;500000000000000000;3660000000000000000;6827199999999990000
8139999999999910000;500000000000000000;3700000000000000000;6860799999999990000
8159999999999910000;500000000000000000;3830000000000000000;6825099999999990000
8179999999999910000;500000000000000000;3830000000000000000;6855699999999990000
8199999999999910000;500000000000000000;3899999999999990000;6837999999999990000
8219999999999910000;500000000000000000;3970000000000000000;6807699999999990000
8239999999999910000;500000000000000000;4000000000000000000;6792399999999990000
8259999999999910000;500000000000000000;3930000000000000000;6840699999999990000
8279999999999910000;500000000000000000;3990000000000000000;6811899999999990000
8299999999999910000;500000000000000000;3950000000000000000;6841299999999990000
8319999999999910000;500000000000000000;4009999999999990000;6808899999999990000
8339999999999910000;500000000000000000;3919999999999990000;6869199999999990000
8359999999999910000;500000000000000000;4049999999999990000;6793899999999990000
8379999999999910000;500000000000000000;3979999999999990000;6833199999999990000
8399999999999900000;500000000000000000;4049999999999990000;6788499999999990000
8419999999999900000;500000000000000000;3990000000000000000;6820899999999990000
8439999999999900000;500000000000000000;3990000000000000000;6822699999999990000
8459999999999900000;500000000000000000;4040000000000000000;6789999999999990000
8479999999999900000;500000000000000000;3939999999999990000;6851799999999990000
8499999999999900000;500000000000000000;4040000000000000000;6793599999999990000
8519999999999900000;500000000000000000;4009999999999990000;6807099999999990000
8539999999999900000;500000000000000000;3939999999999990000;6853599999999990000
8559999999999900000;500000000000000000;4030000000000000000;6802299999999990000
8579999999999900000;500000000000000000;4009999999999990000;6810699999999990000
8599999999999900000;500000000000000000;3990000000000000000;6822699999999990000
8619999999999900000;500000000000000000;3990000000000000000;6824499999999990000
8639999999999900000;500000000000000000;4019999999999990000;6805599999999990000
8659999999999900000;500000000000000000;3979999999999990000;6829599999999990000
8679999999999900000;500000000000000000;4040000000000000000;6791799999999990000
8699999999999900000;500000000000000000;3950000000000000000;6846699999999990000
8719999999999900000;500000000000000000;4040000000000000000;6793599999999990000
8739999999999900000;500000000000000000;4000000000000000000;6813999999999990000
8759999999999900000;500000000000000000;4000000000000000000;6813999999999990000
8779999999999900000;500000000000000000;3970000000000000000;6834699999999990000
8799999999999900000;500000000000000000;4030000000000000000;6798699999999990000
8819999999999900000;500000000000000000;3979999999999990000;6827799999999990000
8839999999999900000;500000000000000000;3979999999999990000;6831399999999990000
8859999999999890000;500000000000000000;3979999999999990000;6834999999999990000
8879999999999890000;500000000000000000;4040000000000000000;6797199999999990000
8899999999999890000;500000000000000000;3979999999999990000;6831399999999990000
8919999999999890000;500000000000000000;4049999999999990000;6786699999999990000
